Date,Open,High,Low,Close,Adj Close,Volume,Google Trends
10/24/2012,68.559998,69.029999,68.230003,68.400002,57.028378,5619700,43
10/25/2012,68.639999,69.089996,68.529999,68.889999,57.436916,4805600,41
10/26/2012,69.129997,69.190002,68.68,68.980003,57.511955,5200000,48
10/31/2012,69.169998,69.68,68.970001,69.239998,57.728737,5490500,35
11/1/2012,69.25,69.669998,69.120003,69.440002,57.895485,4420100,32
11/2/2012,69.690002,69.769997,68.93,69.050003,57.570328,4352400,28
11/5/2012,68.57,69.080002,68.32,69,57.528637,4759100,35
11/6/2012,69.029999,69.610001,68.760002,69.349998,57.82045,4800300,30
11/7/2012,69.169998,69.400002,68.540001,68.989998,57.52029,5913100,30
11/8/2012,68.889999,69.300003,68.599998,68.790001,57.353542,5531800,32
11/9/2012,68.629997,69.150002,68.559998,68.849998,57.403572,5598700,36
11/12/2012,68.779999,68.970001,68.57,68.610001,57.203476,3906400,35
11/13/2012,68.720001,69.169998,68.510002,68.580002,57.178448,3791000,52
11/14/2012,68.559998,68.709999,68.040001,68.169998,56.836617,4711100,30
11/15/2012,68.120003,68.309998,67.720001,68.190002,56.853291,4668900,42
11/16/2012,68.019997,68.5,67.790001,68.309998,56.953346,5178400,25
11/19/2012,68.57,68.800003,68.160004,68.779999,57.3452,5512100,22
11/20/2012,68.599998,68.93,68.32,68.910004,57.453602,5457000,38
11/21/2012,68.980003,69.400002,68.68,69.309998,57.787086,4106000,28
11/23/2012,69.5,70.360001,69.5,70.190002,58.520802,3427900,30
11/26/2012,69.790001,70.050003,69.599998,70,58.362381,3855800,38
11/27/2012,69.919998,70.419998,69.690002,70.110001,58.454086,4794900,29
11/28/2012,69.910004,70.589996,69.809998,70.349998,58.654198,4434100,30
11/29/2012,70.389999,70.639999,70.169998,70.309998,58.62085,4284700,37
11/30/2012,70.309998,70.349998,69.739998,70.209999,58.53746,6664600,35
12/3/2012,70.32,70.410004,69.800003,69.870003,58.253986,4769200,43
12/4/2012,69.839996,70.019997,69.650002,69.860001,58.245647,3644900,33
12/5/2012,69.5,70.089996,69.300003,69.709999,58.571243,4841900,36
12/6/2012,69.809998,70.019997,69.75,70.019997,58.831696,4086200,48
12/7/2012,70.059998,70.269997,69.849998,70.260002,59.03336,3891300,35
12/10/2012,70.019997,70.330002,70,70.209999,58.991337,4124000,32
12/11/2012,70.209999,70.889999,70.089996,70.419998,59.167786,5840800,28
12/12/2012,70.5,70.75,70.160004,70.239998,59.016552,4483400,35
12/13/2012,70.32,70.459999,70.099998,70.209999,58.991337,4325200,30
12/14/2012,70.099998,70.449997,70.010002,70.160004,58.949341,5068300,30
12/17/2012,70.260002,70.580002,70.099998,70.370003,59.125774,5934100,32
12/18/2012,70.269997,70.769997,70,70.529999,59.260208,5549700,36
12/19/2012,70.550003,70.650002,69.849998,69.879997,58.714073,6275900,35
12/20/2012,70.029999,70.25,69.669998,70.110001,58.907314,6478200,52
12/21/2012,69.980003,70.089996,69.230003,69.629997,58.504017,8748000,30
12/24/2012,69.330002,69.599998,69.010002,69.43,58.335983,2071300,42
12/26/2012,69.410004,69.43,68.580002,68.839996,57.84024,3731400,25
12/27/2012,68.75,68.93,68.18,68.669998,57.697411,4748100,22
12/28/2012,68.339996,68.690002,68.010002,68.019997,57.151272,3764500,47
12/31/2012,67.779999,68.449997,67.389999,68.43,57.495766,5899600,43
1/2/2013,69.18,69.480003,68.639999,69.330002,58.251957,8055900,49
1/3/2013,69.279999,69.480003,69.050003,69.360001,58.277157,5200100,47
1/4/2013,69.290001,69.629997,69.099998,69.459999,58.361183,4512300,50
1/7/2013,69.529999,69.690002,69.160004,69.449997,58.352772,5658400,37
1/8/2013,69.25,69.699997,69.25,69.660004,58.529228,5072500,56
1/9/2013,69.949997,70.040001,69.57,70.010002,58.823299,6280900,41
1/10/2013,70.190002,70.919998,70.160004,70.809998,59.495468,6923200,61
1/11/2013,70.720001,70.889999,70.559998,70.879997,59.554283,4668900,53
1/14/2013,70.889999,71.419998,70.769997,71.290001,59.898773,5631800,100
1/15/2013,71.169998,71.739998,70.870003,71.599998,60.159241,5546100,43
1/16/2013,71.330002,71.800003,71.260002,71.480003,60.058399,5001000,41
1/17/2013,71.639999,72.470001,71.300003,72.43,60.856625,7495700,48
1/18/2013,72.220001,72.540001,72.129997,72.480003,60.898621,7741200,35
1/22/2013,72.389999,72.449997,72.019997,72.199997,60.663368,7042200,32
1/23/2013,72.080002,72.290001,71.739998,71.809998,60.335682,4812000,28
1/24/2013,71.910004,72.379997,71.910004,72.230003,60.688568,5136300,35
1/25/2013,72.400002,72.550003,72.230003,72.489998,60.907021,4153600,30
1/28/2013,72.410004,72.669998,72.300003,72.610001,61.007847,3741000,30
1/29/2013,72.459999,72.949997,72.459999,72.940002,61.285126,6654600,32
1/30/2013,72.870003,73.459999,72.839996,73.209999,61.511997,5179600,36
1/31/2013,73.360001,73.370003,72.68,72.849998,61.209496,5677900,35
2/1/2013,73.080002,73.110001,72.57,72.669998,61.058262,5964900,52
2/4/2013,72.480003,72.669998,72.400002,72.449997,60.873428,5449500,30
2/5/2013,72.629997,73.160004,72.629997,73.150002,61.461571,5558500,42
2/6/2013,72.910004,73.120003,72.739998,72.769997,61.142284,4782800,25
2/7/2013,72.82,73.029999,72.459999,72.809998,61.17588,4146400,22
2/8/2013,72.760002,72.870003,72.470001,72.599998,60.999451,3721400,38
2/11/2013,72.5,72.639999,72.199997,72.360001,60.797806,3744000,28
2/12/2013,72.419998,72.449997,72.059998,72.169998,60.638161,6398000,30
2/13/2013,72.239998,72.370003,70.980003,71.5,60.075233,12029800,38
2/14/2013,72.120003,73.199997,71.5,72.279999,60.730587,8160800,29
2/15/2013,72.489998,73.720001,72.470001,73.68,61.906879,9345800,30
2/19/2013,73.75,75.589996,73.480003,75.5,63.436081,10825700,37
2/20/2013,75.290001,75.860001,75.290001,75.419998,63.368858,7637900,35
2/21/2013,75.269997,75.440002,74.720001,75.360001,63.318432,5645200,43
2/22/2013,75.419998,75.580002,75.139999,75.57,63.494896,4971300,33
2/25/2013,75.68,76.330002,75.089996,75.190002,63.175606,7600400,36
2/26/2013,75.400002,75.769997,75,75.620003,63.5369,6176900,32
2/27/2013,75.099998,75.589996,74.529999,75.480003,63.87326,4655800,39
2/28/2013,75.440002,75.949997,75.440002,75.769997,64.118675,6007400,31
3/1/2013,75.550003,75.949997,75.370003,75.93,64.254051,4282100,33
3/4/2013,75.779999,76.620003,75.540001,76.599998,64.821045,5558800,35
3/5/2013,76.839996,77.07,76.489998,76.900002,65.074921,7424800,38
3/6/2013,77,77.089996,76.620003,76.800003,64.990295,3940800,77
3/7/2013,76.760002,77.169998,76.669998,77.139999,65.27803,4461600,43
3/8/2013,77.160004,77.410004,76.650002,77.199997,65.328773,4297000,48
3/11/2013,77.120003,77.389999,76.790001,76.849998,65.032593,4023100,62
3/12/2013,76.830002,77.18,76.690002,76.889999,65.066452,4608300,70
3/13/2013,76.889999,77.099998,76.650002,76.949997,65.117233,3544000,71
3/14/2013,77.059998,77.220001,76.860001,77.190002,65.320313,4149900,25
3/15/2013,76.849998,77.150002,76.699997,77.040001,65.193398,6650900,54
3/18/2013,76.660004,76.989998,76.599998,76.68,64.888741,4176900,52
3/19/2013,76.779999,76.949997,76.5,76.669998,64.880272,5040200,39
3/20/2013,76.949997,77.07,76.07,76.32,64.584091,7579800,54
3/21/2013,76.290001,76.75,76,76.150002,64.440239,3998200,46
3/22/2013,76.739998,79.269997,76.660004,78.639999,66.547333,14228500,83
3/25/2013,78.610001,78.639999,77.599998,77.830002,65.861916,6873800,50
3/26/2013,77.900002,78.940002,77.790001,78.919998,66.784309,5183700,32
3/27/2013,78.5,78.650002,77.910004,78.290001,66.251144,3601600,41
3/28/2013,78.5,79.129997,78.07,79.110001,66.945076,5338100,34
4/1/2013,78.760002,79.230003,78.760002,79.099998,66.93663,3639000,23
4/2/2013,79.349998,79.879997,79.269997,79.739998,67.478195,4034100,34
4/3/2013,79.870003,79.879997,78.800003,78.959999,66.818161,3895400,32
4/4/2013,78.300003,79.57,78.300003,79.529999,67.300491,5299000,43
4/5/2013,78.949997,79.080002,78.400002,78.589996,66.505028,4244000,33
4/8/2013,78.57,79.510002,78.25,79.5,67.275116,3726400,31
4/9/2013,79.599998,79.720001,79.150002,79.209999,67.029701,3921900,75
4/10/2013,79.43,80.099998,79.260002,80.059998,67.748993,3540200,35
4/11/2013,80.029999,80.480003,79.800003,79.959999,67.664383,5389900,34
4/12/2013,78.93,80.040001,78.739998,79.989998,67.689758,5540000,58
4/15/2013,79.529999,80.019997,78.910004,78.919998,66.784309,5356600,41
4/16/2013,79.230003,80.029999,79.089996,80,67.698204,5148600,0
4/17/2013,79.739998,80.150002,78.769997,78.849998,66.725044,7532300,30
4/18/2013,80.209999,83.449997,80.110001,81.25,68.756012,18895600,23
4/19/2013,82.010002,83.269997,81.870003,82.769997,70.042274,8368300,45
4/22/2013,82.290001,83.629997,82.050003,83.379997,70.558487,6664800,30
4/23/2013,83.669998,84.32,83.5,84.099998,71.167747,6670800,47
4/24/2013,84.059998,84.290001,82.220001,82.339996,69.678391,6398300,32
4/25/2013,82.410004,83.089996,82.18,82.82,70.084579,5602800,31
4/26/2013,82.709999,82.989998,82.300003,82.510002,69.82225,3076000,44
4/29/2013,82.510002,82.919998,82.419998,82.650002,69.940735,2849600,45
4/30/2013,82.410004,82.639999,82.019997,82.470001,69.788399,4116100,30
5/1/2013,82.360001,82.839996,82.080002,82.209999,69.568398,3532100,58
5/2/2013,82.139999,82.93,82.080002,82.559998,69.864555,2727000,35
5/3/2013,82.959999,83.25,82.459999,82.830002,70.093048,4777200,48
5/6/2013,82.699997,82.699997,82.220001,82.5,69.813797,3032100,31
5/7/2013,82.589996,83.339996,82.370003,83.339996,70.524628,3706700,30
5/8/2013,83.300003,83.650002,82.809998,83.25,70.448448,4110700,37
5/9/2013,83.349998,83.580002,82.599998,82.849998,70.109978,3711900,33
5/10/2013,82.980003,83.25,82.580002,83,70.236893,3161800,46
5/13/2013,82.720001,83.349998,82.519997,83.029999,70.262306,3010600,100
5/14/2013,83.059998,83.519997,82.919998,83.5,70.660011,4538500,26
5/15/2013,83.379997,84.449997,83.239998,84.25,71.294678,4087900,0
5/16/2013,84.040001,84.779999,83.669998,83.739998,70.863106,4496300,44
5/17/2013,83.910004,84.040001,83.110001,83.800003,70.913902,4505200,34
5/20/2013,83.790001,83.839996,82.470001,82.589996,69.889946,3958200,33
5/21/2013,82.629997,82.93,82.120003,82.629997,69.92379,3982600,38
5/22/2013,82.589996,84.269997,82.580002,82.970001,70.211517,5239900,69
5/23/2013,82.300003,82.730003,81.510002,82.120003,69.492233,4687000,49
5/24/2013,81.809998,82.779999,81.550003,82.580002,69.881477,3579600,31
5/28/2013,83.089996,83.480003,82.169998,82.43,69.754539,4052500,30
5/29/2013,82.230003,82.230003,80.919998,81.120003,68.645996,4346000,70
5/30/2013,81.139999,81.489998,80.699997,81.220001,68.730621,4959800,57
5/31/2013,81.019997,81.610001,80.720001,80.769997,68.349823,7813300,53
6/3/2013,80.669998,81.489998,79.730003,81.400002,68.88295,5758100,70
6/4/2013,81.650002,82.059998,81.019997,81.629997,69.077576,4543000,36
6/5/2013,80.889999,81.529999,80.720001,81.199997,69.194756,6998200,47
6/6/2013,81.190002,81.660004,80.709999,81.660004,69.586754,6031600,43
6/7/2013,81.980003,82.510002,81.489998,82.510002,70.311058,6448200,49
6/10/2013,82.599998,83.059998,82.110001,82.849998,70.600807,5036600,47
6/11/2013,82.379997,82.809998,81.82,82.529999,70.328087,6505000,50
6/12/2013,82.809998,83.190002,82.040001,82.110001,69.9702,4277900,37
6/13/2013,82.059998,82.239998,81.25,81.980003,69.859436,5410700,56
6/14/2013,82,83,81.989998,82.129997,69.987236,4034300,41
6/17/2013,82.589996,82.93,82.089996,82.550003,70.345154,4655200,61
6/18/2013,82.370003,82.690002,82,82.57,70.36219,3355200,53
6/19/2013,82.260002,82.669998,80.889999,80.889999,68.930573,5487200,100
6/20/2013,80.480003,80.879997,78.769997,78.910004,67.243324,7031200,43
6/21/2013,79.559998,80.419998,79.220001,80.129997,68.282936,9417000,41
6/24/2013,78.68,80.75,78.199997,80.129997,68.282936,6787400,48
6/25/2013,80.419998,80.550003,79.669998,80.040001,68.206253,5929200,35
6/26/2013,80.620003,81.57,80.620003,81.300003,69.279945,4519100,32
6/27/2013,81.769997,82.540001,81.519997,81.739998,69.6549,4464300,28
6/28/2013,81.970001,82.269997,81.599998,81.790001,69.69751,5996000,35
7/1/2013,81.959999,82.5,81.760002,82.040001,69.910568,3804900,30
7/2/2013,81.940002,82.230003,81.32,81.68,69.603775,5056000,30
7/3/2013,81.440002,81.440002,80.32,80.730003,68.79425,3862500,32
7/5/2013,81.099998,81.279999,80.290001,80.800003,68.853889,3343200,36
7/8/2013,81.32,81.839996,81.07,81.779999,69.688988,3749900,35
7/9/2013,82.209999,82.870003,81.959999,82.769997,70.532623,3834500,52
7/10/2013,82.769997,83.419998,82.669998,82.989998,70.720085,5654100,30
7/11/2013,83.650002,84.629997,83.650002,84.550003,72.049446,4746500,42
7/12/2013,84.050003,84.519997,83.839996,84.32,71.853455,4349300,25
7/15/2013,84.43,84.919998,84.330002,84.720001,72.194328,4215000,22
7/16/2013,83.93,84.300003,83.309998,84.019997,71.597824,4480500,38
7/17/2013,84.050003,85.510002,83.93,85.239998,72.637421,7280100,28
7/18/2013,85.330002,87.059998,85.300003,86.800003,73.966789,9202600,30
7/19/2013,86.339996,86.839996,85.870003,86.410004,73.634445,6146200,38
7/22/2013,86.190002,86.940002,86.029999,86.400002,73.625938,4780500,29
7/23/2013,86.370003,86.43,85.970001,86.199997,73.455498,6321200,30
7/24/2013,86.699997,86.699997,85.639999,85.639999,72.978287,5939800,37
7/25/2013,85.639999,85.800003,85.279999,85.550003,72.901604,5084900,35
7/26/2013,84.849998,85.339996,84.360001,85.309998,72.697083,4189800,43
7/29/2013,85.260002,85.599998,84.959999,85.25,72.645973,3406300,33
7/30/2013,85.57,85.989998,85.110001,85.110001,72.526665,4354700,36
7/31/2013,85.290001,85.660004,83.43,83.540001,71.188766,8016500,32
8/1/2013,84.040001,84.400002,83.870003,84.199997,71.751205,5790900,39
8/2/2013,84,84.339996,83.400002,84.290001,71.827881,4442800,31
8/5/2013,84.339996,84.639999,83.769997,84.480003,71.989807,3590200,33
8/6/2013,84.440002,85.43,84.120003,85.050003,72.475548,3837800,35
8/7/2013,84.93,84.989998,84.360001,84.760002,72.228401,3832600,32
8/8/2013,84.980003,85.089996,84.440002,84.68,72.160225,2707900,41
8/9/2013,84.68,84.769997,84.18,84.339996,71.870499,3753900,34
8/12/2013,83.93,84.029999,83.529999,83.809998,71.418861,2868600,23
8/13/2013,83.910004,84.099998,83.260002,83.389999,71.060944,2953000,34
8/14/2013,83.339996,83.540001,82.730003,82.75,70.515579,3080600,32
8/15/2013,82.239998,82.279999,80.830002,80.910004,68.947609,5350200,43
8/16/2013,80.599998,80.75,79.940002,80.18,68.325554,6032400,33
8/19/2013,80.110001,81.050003,79.82,80.879997,68.922043,4945100,31
8/20/2013,80.959999,80.959999,80.260002,80.290001,68.419296,3452900,75
8/21/2013,80.059998,80.160004,79.010002,79.080002,67.388191,5453900,35
8/22/2013,78.989998,79.690002,78.709999,79.25,67.533035,3821500,34
8/23/2013,79.519997,79.980003,79.269997,79.849998,68.044334,3026900,58
8/26/2013,79.970001,80.099998,79.669998,79.690002,67.90799,4079000,41
8/27/2013,79.190002,79.389999,78.610001,79.059998,67.37114,5179700,0
8/28/2013,78.959999,79.68,78.940002,79.370003,67.6353,5057400,30
8/29/2013,79.25,79.739998,79.050003,79.330002,67.601196,5617000,23
8/30/2013,79.419998,79.839996,79.230003,79.730003,67.942078,4362700,45
9/3/2013,80.480003,80.790001,80.040001,80.199997,68.342598,5966600,30
9/4/2013,79.709999,79.709999,79,79.529999,68.254623,5335000,47
9/5/2013,79.529999,79.709999,78.800003,79.07,67.859833,4025500,32
9/6/2013,79.110001,79.68,78.32,79.260002,68.022919,4443600,31
9/9/2013,79.25,79.480003,78.790001,79.379997,68.12587,3757100,44
9/10/2013,79.760002,79.800003,79.029999,79.43,68.168793,4682500,45
9/11/2013,79.470001,79.900002,79.139999,79.849998,68.529251,4437900,30
9/12/2013,79.970001,80.050003,79.559998,79.870003,68.546417,3322300,58
9/13/2013,80.099998,80.400002,79.900002,80.32,68.932625,3416100,35
9/16/2013,80.790001,81.220001,80.610001,81.019997,69.533371,4083900,48
9/17/2013,81.010002,81.839996,80.970001,81.660004,70.082657,4139300,31
9/18/2013,81.690002,82.93,81.25,82.879997,71.129669,4916800,30
9/19/2013,82.879997,82.940002,81.339996,81.82,70.219963,5351700,37
9/20/2013,82,82,81.480003,81.739998,70.151299,5330500,33
9/23/2013,81.559998,81.580002,80.949997,81.019997,69.533371,5384600,46
9/24/2013,80.959999,81.230003,80.459999,80.540001,69.121452,5686200,100
9/25/2013,80.68,81.160004,80.080002,80.209999,68.838211,5174300,26
9/26/2013,80.279999,80.57,79.849998,80.540001,69.121452,3941600,0
9/27/2013,80.360001,80.68,79.900002,80.199997,68.829643,3429200,44
9/30/2013,79.860001,79.919998,79.25,79.5,68.228889,5231400,34
10/1/2013,79.379997,79.82,79.019997,79.82,68.50351,4135500,47
10/2/2013,79.529999,79.580002,78.669998,79.559998,68.28038,5448300,43
10/3/2013,79.57,79.910004,79.290001,79.440002,68.177391,3987600,49
10/4/2013,79.580002,79.93,79.129997,79.620003,68.331871,2841500,47
10/7/2013,79.25,79.589996,78.959999,79.059998,67.851265,4867100,50
10/8/2013,79.290001,79.349998,78.860001,78.93,67.739685,5526500,37
10/9/2013,79.110001,80.190002,78.870003,79.5,68.228889,5298600,56
10/10/2013,79.959999,80.690002,79.809998,80.690002,69.250168,4663300,41
10/11/2013,80.730003,81.089996,80.449997,80.830002,69.370308,4111000,61
10/14/2013,80.449997,81.120003,80.339996,81.089996,69.593452,3642800,53
10/15/2013,81.169998,81.529999,80.400002,80.599998,69.172928,5427700,100
10/16/2013,82,82.400002,81.379997,82.269997,70.606163,7383200,43
10/17/2013,82.050003,82.620003,81.629997,82.580002,70.872215,4469200,41
10/18/2013,82.650002,83.010002,82.230003,83.010002,71.241241,6371200,48
10/21/2013,82.970001,82.970001,82.190002,82.370003,70.691978,3997400,35
10/22/2013,82.449997,83.730003,82.300003,83.440002,71.610298,5125900,32
10/23/2013,83.269997,83.440002,82.790001,83.330002,71.515892,4665200,28
10/24/2013,83.410004,83.410004,82.540001,82.540001,70.837883,5510800,35
10/25/2013,82.550003,83.370003,82.440002,83.349998,71.533035,4065100,30
10/28/2013,83.360001,84.709999,83.230003,84.610001,72.61441,5402000,30
10/29/2013,84.75,85.5,84.5,85.489998,73.369644,4349400,32
10/30/2013,85.470001,85.489998,84.610001,84.720001,72.708817,3556100,36
10/31/2013,84.650002,84.900002,84.089996,84.089996,72.168129,4572200,35
11/1/2013,84.150002,84.690002,83.839996,84.559998,72.571503,4170000,52
11/4/2013,84.620003,84.989998,84.139999,84.370003,72.408432,3572800,30
11/5/2013,84.059998,84.910004,83.830002,84.620003,72.622993,3207600,42
11/6/2013,84.949997,86.730003,84.669998,86.68,74.39093,6017100,25
11/7/2013,86.57,86.68,85.089996,85.300003,73.206573,5870000,50
11/8/2013,85.290001,85.879997,84.32,85.849998,73.678596,5208100,37
11/11/2013,85.75,86.120003,85.260002,85.449997,73.335304,4309200,56
11/12/2013,85.410004,85.68,85.029999,85.639999,73.498367,4561000,41
11/13/2013,85.470001,86.010002,85.190002,85.949997,73.764427,3228400,61
11/14/2013,85.980003,86.629997,85.879997,86.389999,74.142052,2897300,53
11/15/2013,86.330002,86.580002,85.559998,86.029999,73.833069,3324000,100
11/18/2013,86.019997,86.18,85.400002,85.860001,73.68718,4157500,43
11/19/2013,85.610001,85.809998,84.93,85.290001,73.198013,4026200,41
11/20/2013,85.480003,86.089996,84.980003,85.129997,73.060684,4471100,48
11/21/2013,85.790001,85.919998,85.220001,85.620003,73.481216,3137000,35
11/22/2013,85.559998,85.800003,85.110001,85.739998,73.584213,3380100,32
11/25/2013,85.809998,86.120003,85.239998,85.370003,73.266655,2536200,28
11/26/2013,85.400002,85.75,84.379997,84.389999,72.425598,4633800,35
11/27/2013,84.510002,84.599998,84.07,84.419998,72.45134,3611600,30
11/29/2013,84.620003,84.879997,84.199997,84.459999,72.48568,2698100,30
12/2/2013,84.43,84.519997,83.540001,83.699997,71.833412,4495900,32
12/3/2013,83.529999,83.959999,83.330002,83.800003,71.919258,5767500,36
12/4/2013,83.019997,83.019997,82.110001,82.650002,71.415924,6819800,35
12/5/2013,82.410004,82.589996,81.889999,81.900002,70.767876,5321600,52
12/6/2013,82.519997,83.25,82.239998,83.150002,71.847961,4841200,30
12/9/2013,82.919998,83.199997,82.360001,82.690002,71.4505,5371700,42
12/10/2013,82.449997,82.809998,82.110001,82.400002,71.199898,4888900,25
12/11/2013,82.32,83.07,82.32,82.669998,71.433205,6606300,22
12/12/2013,82.559998,82.650002,80.970001,81.279999,70.232132,6327400,38
12/13/2013,81.529999,81.839996,80.849998,80.93,69.929718,3798300,28
12/16/2013,81.059998,81.300003,80.599998,81,69.990173,4245600,30
12/17/2013,81.050003,81.25,80.349998,80.459999,69.523598,8210200,38
12/18/2013,80.580002,81.610001,79.959999,81.419998,70.353119,7416900,29
12/19/2013,81.279999,81.790001,81.019997,81.660004,70.560501,4075700,30
12/20/2013,81.550003,82.099998,81.470001,81.809998,70.690094,7496100,37
12/23/2013,82.339996,82.379997,81.449997,81.860001,70.733307,3718700,35
12/24/2013,82.059998,82.209999,81.800003,82.040001,70.888847,1115400,43
12/26/2013,82.139999,82.449997,82.010002,82.449997,71.243103,1799000,33
12/27/2013,82.739998,83.110001,82.459999,82.709999,71.467781,2361300,36
12/30/2013,82.709999,83.089996,82.68,82.910004,71.640594,2006900,32
12/31/2013,82.980003,83.330002,82.540001,82.940002,71.666519,3009500,39
1/2/2014,82.93,82.989998,81.82,82.099998,70.940674,3275900,31
1/3/2014,82.120003,82.870003,82.120003,82.239998,71.061661,3287200,33
1/6/2014,82.199997,82.610001,82.080002,82.279999,71.096222,3888400,35
1/7/2014,82.620003,83.989998,82.610001,83.480003,72.133102,6332400,32
1/8/2014,83.330002,83.620003,82.809998,83.239998,71.925713,5653300,41
1/9/2014,83.339996,83.389999,82.370003,82.849998,71.588753,4565900,34
1/10/2014,83.199997,83.639999,82.75,83.5,72.150375,3712000,23
1/13/2014,83.059998,83.57,82.32,82.370003,71.173973,4487100,34
1/14/2014,82.629997,82.860001,82.260002,82.370003,71.173973,4389200,32
1/15/2014,82.480003,83.199997,82.279999,82.889999,71.623322,4189100,43
1/16/2014,82.68,83.169998,82.300003,82.860001,71.597382,3724700,33
1/17/2014,82.940002,82.980003,82.040001,82.199997,71.027084,6259600,31
1/21/2014,82.209999,83.07,82.150002,82.919998,71.649216,4790700,75
1/22/2014,82.830002,83,82.470001,82.849998,71.588753,3920400,35
1/23/2014,82.849998,82.849998,81.870003,82.43,71.225815,5429100,34
1/24/2014,82.07,82.629997,81.43,81.43,70.361732,5906200,58
1/27/2014,81.43,82.769997,81.419998,82.059998,70.906105,5811000,41
1/28/2014,82.389999,82.669998,81.709999,82.32,71.130775,3867800,0
1/29/2014,81.870003,81.870003,80.099998,80.220001,69.316223,7539700,30
1/30/2014,80.620003,81.360001,80.550003,81.080002,70.059334,4589100,23
1/31/2014,80.199997,80.82,79.900002,80.360001,69.43718,6728600,45
2/3/2014,80.349998,80.510002,78.519997,78.57,67.890503,7073500,30
2/4/2014,78.970001,79.169998,78.279999,78.82,68.106506,5431700,47
2/5/2014,78.57,79.620003,78.440002,79.419998,68.624954,4829600,32
2/6/2014,80.190002,80.199997,78.849998,79.389999,68.599014,6113800,31
2/7/2014,79.68,80.260002,79.260002,80.220001,69.316223,4553800,44
2/10/2014,80.169998,80.720001,80.160004,80.599998,69.644569,4742000,45
2/11/2014,80.480003,81.330002,80.330002,81.25,70.20623,5068100,30
2/12/2014,81.480003,81.849998,80.980003,81.489998,70.413582,4471200,58
2/13/2014,80.769997,80.870003,78.360001,79.690002,68.858253,11197000,35
2/14/2014,79.760002,79.82,78.059998,78.089996,67.475731,13206500,48
2/18/2014,78.629997,78.629997,77.779999,78.18,67.553505,9800200,31
2/19/2014,78.040001,78.43,77.010002,77.099998,66.6203,10353400,30
2/20/2014,77.43,78.870003,77.370003,78.010002,67.406609,9580300,37
2/21/2014,78.010002,78.910004,77.900002,78.220001,67.588066,7488400,33
2/24/2014,78.309998,79.589996,78.309998,78.879997,68.158348,7747000,46
2/25/2014,79.019997,79.75,78.93,79.230003,68.460785,7509200,100
2/26/2014,79.5,79.879997,78.57,78.650002,67.95961,6586200,26
2/27/2014,78.650002,79.459999,78.400002,79.07,68.322517,7809200,0
2/28/2014,79.089996,80.400002,78.849998,80.07,69.186615,9870600,44
3/3/2014,79.169998,79.709999,79.099998,79.519997,68.711365,5767200,34
3/4/2014,79.809998,80.93,79.800003,80.849998,69.860588,7518000,37
3/5/2014,80.389999,81.470001,80.309998,81.110001,70.580666,6398300,56
3/6/2014,81.169998,81.440002,80.959999,81.330002,70.772102,5874500,41
3/7/2014,81.510002,81.629997,81.029999,81.559998,70.972229,4032200,61
3/10/2014,81.550003,81.830002,81.209999,81.730003,71.120171,4313500,53
3/11/2014,81.839996,82.980003,81.790001,82.809998,72.059982,5837300,100
3/12/2014,82.199997,82.550003,81.860001,82.150002,71.485657,5674500,43
3/13/2014,82.209999,82.709999,81.629997,81.800003,71.181114,6119000,41
3/14/2014,81.730003,82.190002,80.860001,81,70.484917,7763000,48
3/17/2014,81.470001,82.139999,81.290001,82.050003,71.398621,7762000,35
3/18/2014,82.019997,82.220001,81.589996,81.949997,71.311615,3488300,32
3/19/2014,81.980003,81.989998,81.190002,81.370003,70.806915,5106000,28
3/20/2014,81.360001,81.910004,81.25,81.860001,71.233307,3241100,35
3/21/2014,82.220001,82.57,81.5,82.139999,71.476959,9206700,30
3/24/2014,82.330002,82.57,81.529999,81.889999,71.259407,5253600,30
3/25/2014,81.900002,82.5,81.900002,82.400002,71.703194,4170500,32
3/26/2014,82.57,83.739998,82.489998,82.870003,72.11219,6388200,36
3/27/2014,82.849998,83.209999,82.5,82.540001,71.825027,4352000,35
3/28/2014,82.699997,83.209999,82.699997,82.949997,72.181793,4078100,52
3/31/2014,83.739998,83.800003,83.169998,83.5,72.660393,6620900,30
4/1/2014,83.07,83.269997,82.730003,82.879997,72.12088,4676800,42
4/2/2014,82.82,82.949997,82.440002,82.730003,71.990356,4919200,25
4/3/2014,82.919998,83.099998,82.599998,82.910004,72.147003,3362700,22
4/4/2014,83.169998,83.18,82.580002,82.589996,71.86853,4404100,38
4/7/2014,82.370003,84.230003,82.300003,83.910004,73.017174,8976500,28
4/8/2014,83.93,84,83.150002,83.470001,72.634308,6552700,30
4/9/2014,83.470001,84,83.279999,83.910004,73.017174,4926400,38
4/10/2014,83.849998,84.82,83.599998,83.620003,72.764824,7665500,29
4/11/2014,81.989998,84.220001,81.989998,83.150002,72.355835,6703700,30
4/14/2014,83.57,83.910004,83.050003,83.550003,72.703918,4617800,37
4/15/2014,83.970001,84.040001,83.540001,83.959999,73.060692,5673800,35
4/16/2014,84.419998,84.980003,84.370003,84.769997,73.765518,5578400,43
4/17/2014,85.900002,85.940002,84.489998,85.550003,74.444283,11168400,33
4/21/2014,85.209999,85.949997,85.010002,85.910004,74.757545,4889800,36
4/22/2014,85.830002,85.830002,85.139999,85.139999,74.087509,4483300,32
4/23/2014,85.269997,85.699997,85.059998,85.410004,74.322449,4805300,39
